Date,Open,High,Low,Close,Volume
2025-01-21 15:15:00,155.55,155.589,155.548,155.566,0
2025-01-21 15:30:00,155.565,155.577,155.537,155.539,0
2025-01-21 15:45:00,155.537,155.554,155.516,155.516,0
2025-01-21 16:00:00,155.517,155.556,155.49,155.495,0
2025-01-21 16:15:00,155.494,155.531,155.468,155.494,0
2025-01-21 16:30:00,155.493,155.517,155.479,155.48,0
2025-01-21 16:45:00,155.48,155.515,155.464,155.471,0
2025-01-21 17:00:00,155.397,155.42,155.382,155.411,0
2025-01-21 17:15:00,155.42,155.492,155.41,155.419,0
2025-01-21 17:30:00,155.428,155.504,155.413,155.464,0
2025-01-21 17:45:00,155.466,155.496,155.394,155.444,0
2025-01-21 18:00:00,155.445,155.826,155.44,155.757,0
2025-01-21 18:15:00,155.76,155.764,155.632,155.661,0
2025-01-21 18:30:00,155.663,155.758,155.638,155.729,0
2025-01-21 18:45:00,155.729,155.781,155.726,155.74,0
2025-01-21 19:00:00,155.74,155.762,155.501,155.511,0
2025-01-21 19:15:00,155.511,155.61,155.456,155.514,0
2025-01-21 19:30:00,155.514,155.559,155.401,155.47,0
2025-01-21 19:45:00,155.469,155.506,155.35,155.423,0
2025-01-21 20:00:00,155.425,155.563,155.402,155.535,0
2025-01-21 20:15:00,155.536,155.612,155.499,155.597,0
2025-01-21 20:30:00,155.597,155.684,155.585,155.629,0
2025-01-21 20:45:00,155.629,155.715,155.627,155.683,0
2025-01-21 21:00:00,155.684,155.735,155.681,155.681,0
2025-01-21 21:15:00,155.681,155.759,155.632,155.737,0
2025-01-21 21:30:00,155.738,155.746,155.639,155.67,0
2025-01-21 21:45:00,155.67,155.761,155.63,155.738,0
2025-01-21 22:00:00,155.737,155.798,155.676,155.795,0
2025-01-21 22:15:00,155.794,155.877,155.771,155.87,0
2025-01-21 22:30:00,155.869,155.937,155.839,155.92,0
2025-01-21 22:45:00,155.919,155.958,155.912,155.921,0
2025-01-21 23:00:00,155.922,155.925,155.793,155.836,0
2025-01-21 23:15:00,155.837,155.846,155.769,155.807,0
2025-01-21 23:30:00,155.806,155.833,155.759,155.8,0
2025-01-21 23:45:00,155.8,155.809,155.713,155.79,0
2025-01-22 00:00:00,155.79,155.873,155.786,155.852,0
2025-01-22 00:15:00,155.853,155.953,155.845,155.92,0
2025-01-22 00:30:00,155.919,155.941,155.878,155.905,0
2025-01-22 00:45:00,155.904,155.92,155.785,155.829,0
2025-01-22 01:00:00,155.83,155.842,155.679,155.808,0
2025-01-22 01:15:00,155.81,155.898,155.808,155.873,0
2025-01-22 01:30:00,155.874,155.972,155.862,155.877,0
2025-01-22 01:45:00,155.875,155.931,155.834,155.882,0
2025-01-22 02:00:00,155.883,155.887,155.797,155.809,0
2025-01-22 02:15:00,155.809,155.953,155.808,155.948,0
2025-01-22 02:30:00,155.951,155.994,155.877,155.924,0
2025-01-22 02:45:00,155.924,156.071,155.916,156.045,0
2025-01-22 03:00:00,156.044,156.113,155.985,156.003,0
2025-01-22 03:15:00,156.004,156.008,155.802,155.811,0
2025-01-22 03:30:00,155.81,155.816,155.547,155.651,0
2025-01-22 03:45:00,155.648,155.738,155.636,155.721,0
2025-01-22 04:00:00,155.719,155.821,155.691,155.79,0
