Date,Open,High,Low,Close,Volume
2024-11-01 00:00,152.481,153.093,151.789,152.946,0
2024-11-03 00:00,152.26,152.551,151.598,151.818,0
2024-11-04 00:00,151.819,152.497,151.531,152.464,0
2024-11-05 00:00,152.46,154.333,151.283,153.556,0
2024-11-06 00:00,153.56,154.708,153.125,154.171,0
2024-11-07 00:00,154.172,154.287,152.548,152.734,0
2024-11-08 00:00,152.733,152.954,152.139,152.608,0
2024-11-10 00:00,152.631,153.642,152.602,153.57,0
2024-11-11 00:00,153.57,154.061,153.314,153.5,0
2024-11-12 00:00,153.5,154.938,153.403,154.847,0
2024-11-13 00:00,154.848,156.133,154.338,156.053,0
2024-11-14 00:00,156.053,156.746,155.651,156.354,0
2024-11-15 00:00,156.354,156.503,153.858,154.248,0
2024-11-17 00:00,154.349,155.138,153.838,154.645,0
2024-11-18 00:00,154.646,155.356,153.948,154.419,0
2024-11-19 00:00,154.425,155.137,153.279,155.051,0
2024-11-20 00:00,155.051,155.886,154.86,155.055,0
2024-11-21 00:00,155.053,155.261,153.905,154.421,0
2024-11-22 00:00,154.422,155.022,154.189,154.73,0
2024-11-24 00:00,154.117,154.389,153.548,154.095,0
2024-11-25 00:00,154.095,154.722,153.627,153.838,0
2024-11-26 00:00,153.838,154.219,152.249,152.31,0
2024-11-27 00:00,152.31,152.475,150.453,151.623,0
2024-11-28 00:00,151.624,151.948,149.758,150.008,0
2024-11-29 00:00,150.008,150.529,149.464,149.724,0
2024-12-01 00:00,149.514,150.742,149.486,150.575,0
2024-12-02 00:00,150.575,150.747,149.077,150.144,0
2024-12-03 00:00,150.144,150.234,148.646,149.967,0
2024-12-04 00:00,149.968,151.228,149.856,150.387,0
2024-12-05 00:00,150.389,150.695,149.654,149.977,0
2024-12-06 00:00,149.978,150.698,149.36,149.989,0
2024-12-08 00:00,149.864,150.072,149.689,149.891,0
2024-12-09 00:00,149.892,151.547,149.855,151.126,0
2024-12-10 00:00,151.128,152.18,150.894,151.543,0
2024-12-11 00:00,151.544,152.856,151.004,152.189,0
2024-12-12 00:00,152.189,153.086,151.798,152.951,0
2024-12-13 00:00,152.952,153.798,152.671,153.683,0
2024-12-15 00:00,153.573,153.969,153.322,153.741,0
2024-12-16 00:00,153.741,154.476,153.442,154.061,0
2024-12-17 00:00,154.061,154.258,153.159,153.44,0
2024-12-18 00:00,153.443,155.435,153.332,155.303,0
2024-12-19 00:00,155.302,157.924,154.911,157.296,0
2024-12-20 00:00,157.296,157.313,155.951,156.407,0
2024-12-22 00:00,156.249,156.691,156.238,156.577,0
2024-12-23 00:00,156.576,157.393,156.461,157.011,0
2024-12-24 00:00,157.012,157.378,156.887,157.308,0
2024-12-25 00:00,157.307,157.474,156.929,157.426,0
2024-12-26 00:00,157.427,158.083,157.305,157.57,0
2024-12-27 00:00,157.571,157.943,157.35,157.764,0
2024-12-29 00:00,157.679,157.988,157.652,157.789,0
2024-12-30 00:00,157.794,158.071,156.143,156.229,0
2024-12-31 00:00,156.227,157.546,156.02,157.197,0
2025-01-01 00:00,157.151,157.776,156.993,157.02,0
2025-01-02 00:00,157.02,157.849,156.435,157.281,0
2025-01-03 00:00,157.281,157.49,156.87,157.242,0
2025-01-05 00:00,157.18,157.826,157.139,157.716,0
2025-01-06 00:00,157.719,158.413,156.24,158.08,0
2025-01-07 00:00,158.081,158.423,157.362,158.226,0
2025-01-08 00:00,158.224,158.55,157.761,157.926,0
2025-01-09 00:00,157.926,158.406,157.574,158.385,0
2025-01-10 00:00,158.386,158.877,157.222,157.657,0
2025-01-12 00:00,157.596,157.964,157.266,157.542,0
2025-01-13 00:00,157.541,158.027,156.91,157.484,0
2025-01-14 00:00,157.485,158.195,157.295,157.603,0
2025-01-15 00:00,157.601,157.601,155.206,155.951,0
2025-01-16 00:00,155.951,156.362,154.977,155.386,0
2025-01-17 00:00,155.387,156.372,155.362,156.241,0
2025-01-19 00:00,156.187,156.58,155.707,155.97,0
2025-01-20 00:00,155.969,156.46,154.772,155.062,0
2025-01-21 00:00,155.063,156.05,155.0,155.79,0
2025-01-22 00:00,155.79,156.706,155.547,156.587,0
2025-01-23 00:00,156.586,156.751,155.002,155.226,0
2025-01-24 00:00,155.226,156.575,154.837,155.92,0
2025-01-26 00:00,155.675,156.055,155.287,156.013,0
2025-01-27 00:00,156.017,156.244,153.71,155.786,0
2025-01-28 00:00,155.786,155.976,155.048,155.294,0
2025-01-29 00:00,155.295,155.608,154.28,154.597,0
2025-01-30 00:00,154.598,154.73,153.788,154.437,0
2025-01-31 00:00,154.437,155.217,154.432,155.182,0
2025-02-02 00:00,154.771,155.882,154.755,155.714,0
2025-02-03 00:00,155.714,155.714,154.004,155.28,0
2025-02-04 00:00,155.28,155.521,153.087,153.358,0
2025-02-05 00:00,153.357,153.565,151.81,152.347,0
2025-02-06 00:00,152.35,152.897,150.957,151.674,0
2025-02-07 00:00,151.675,152.421,150.927,151.377,0
2025-02-09 00:00,151.198,152.209,151.156,151.903,0
2025-02-10 00:00,151.902,152.536,151.567,151.985,0
2025-02-11 00:00,151.983,153.733,151.647,153.686,0
2025-02-12 00:00,153.686,154.801,153.265,154.358,0
2025-02-13 00:00,154.359,154.406,152.443,152.631,0
2025-02-14 00:00,152.63,152.837,152.023,152.254,0
2025-02-16 00:00,152.2,152.391,151.503,151.683,0
2025-02-17 00:00,151.684,152.193,151.23,152.143,0
2025-02-18 00:00,152.142,152.306,151.526,151.76,0
2025-02-19 00:00,151.76,151.954,150.242,150.251,0
2025-02-20 00:00,150.251,150.732,149.274,150.327,0
2025-02-21 00:00,150.329,150.653,148.922,149.262,0
2025-02-23 00:00,149.175,149.495,148.841,149.205,0
2025-02-24 00:00,149.207,150.298,149.184,149.561,0
2025-02-25 00:00,149.561,149.953,148.562,149.439,0
