Date,Open,High,Low,Close,Volume
2024-12-19 05:00,198.82,198.828,198.275,198.35,0
2024-12-19 06:00,198.353,198.54,197.849,197.886,0
2024-12-19 07:00,197.891,198.048,197.194,197.947,0
2024-12-19 08:00,197.95,197.95,197.249,197.571,0
2024-12-19 09:00,197.569,198.087,197.565,197.698,0
2024-12-19 10:00,197.709,198.058,197.635,197.927,0
2024-12-19 11:00,197.924,198.092,197.548,197.592,0
2024-12-19 12:00,197.589,197.659,197.135,197.276,0
2024-12-19 13:00,197.274,197.416,197.148,197.354,0
2024-12-19 14:00,197.351,197.412,196.802,196.84,0
2024-12-19 15:00,196.84,196.951,196.69,196.695,0
2024-12-19 16:00,196.699,196.837,196.603,196.768,0
2024-12-19 17:00,196.576,196.886,196.566,196.847,0
2024-12-19 18:00,196.863,197.041,196.752,197.006,0
2024-12-19 19:00,197.007,197.288,196.984,197.009,0
2024-12-19 20:00,197.006,197.036,196.301,196.423,0
2024-12-19 21:00,196.423,196.48,195.897,195.993,0
2024-12-19 22:00,196.005,196.163,195.764,196.012,0
2024-12-19 23:00,196.02,196.357,196.011,196.33,0
2024-12-20 00:00,196.331,196.351,195.981,196.08,0
2024-12-20 01:00,196.082,196.425,195.827,196.288,0
2024-12-20 02:00,196.28,196.326,195.95,196.079,0
2024-12-20 03:00,196.079,196.419,195.841,196.194,0
2024-12-20 04:00,196.193,196.229,195.742,195.941,0
2024-12-20 05:00,195.941,196.2,195.895,196.066,0
2024-12-20 06:00,196.062,196.1,195.86,196.052,0
2024-12-20 07:00,196.054,196.202,195.958,196.029,0
2024-12-20 08:00,196.03,196.617,196.017,196.489,0
2024-12-20 09:00,196.488,196.549,196.189,196.463,0
2024-12-20 10:00,196.463,196.766,196.23,196.259,0
2024-12-20 11:00,196.26,196.689,196.22,196.458,0
2024-12-20 12:00,196.459,196.773,196.459,196.694,0
2024-12-20 13:00,196.693,196.754,196.55,196.573,0
2024-12-20 14:00,196.571,196.786,196.486,196.537,0
2024-12-20 15:00,196.536,196.666,196.469,196.599,0
2024-12-20 16:00,196.599,196.652,196.502,196.518,0
2024-12-22 17:00,196.283,196.688,196.283,196.657,0
2024-12-22 18:00,196.658,196.771,196.547,196.771,0
2024-12-22 19:00,196.771,196.943,196.672,196.864,0
2024-12-22 20:00,196.863,196.982,196.654,196.81,0
2024-12-22 21:00,196.809,197.018,196.706,197.012,0
2024-12-22 22:00,197.012,197.066,196.824,196.841,0
2024-12-22 23:00,196.845,197.03,196.805,196.967,0
2024-12-23 00:00,196.967,197.062,196.95,196.998,0
2024-12-23 01:00,197.0,197.0,196.79,196.797,0
2024-12-23 02:00,196.806,197.022,196.787,196.883,0
2024-12-23 03:00,196.882,196.897,196.572,196.846,0
2024-12-23 04:00,196.856,197.063,196.761,196.929,0
2024-12-23 05:00,196.928,196.961,196.593,196.703,0
2024-12-23 06:00,196.705,196.777,196.492,196.542,0
2024-12-23 07:00,196.545,196.815,196.439,196.783,0
2024-12-23 08:00,196.782,196.933,196.765,196.888,0
2024-12-23 09:00,196.884,197.028,196.67,196.832,0
2024-12-23 10:00,196.841,197.011,196.65,196.665,0
2024-12-23 11:00,196.666,196.809,196.608,196.697,0
2024-12-23 12:00,196.699,196.801,196.648,196.746,0
2024-12-23 13:00,196.747,196.966,196.743,196.844,0
2024-12-23 14:00,196.845,196.935,196.726,196.899,0
2024-12-23 15:00,196.897,197.006,196.806,196.947,0
2024-12-23 16:00,196.946,197.009,196.872,196.987,0
2024-12-23 17:00,196.649,196.922,196.615,196.877,0
2024-12-23 18:00,196.891,196.992,196.775,196.885,0
2024-12-23 19:00,196.885,197.058,196.858,196.984,0
2024-12-23 20:00,196.983,196.99,196.717,196.808,0
2024-12-23 21:00,196.809,196.98,196.778,196.83,0
2024-12-23 22:00,196.83,196.854,196.697,196.746,0
2024-12-23 23:00,196.744,196.808,196.615,196.782,0
2024-12-24 00:00,196.78,196.833,196.602,196.745,0
2024-12-24 01:00,196.748,196.856,196.634,196.801,0
2024-12-24 02:00,196.795,196.837,196.722,196.83,0
2024-12-24 03:00,196.829,196.909,196.725,196.771,0
2024-12-24 04:00,196.774,196.853,196.625,196.794,0
2024-12-24 05:00,196.794,196.875,196.661,196.84,0
2024-12-24 06:00,196.839,196.92,196.796,196.857,0
2024-12-24 07:00,196.859,197.272,196.768,197.106,0
2024-12-24 08:00,197.103,197.443,197.077,197.419,0
2024-12-24 09:00,197.418,197.622,197.358,197.488,0
2024-12-24 10:00,197.486,197.546,197.085,197.194,0
2024-12-24 11:00,197.197,197.256,196.897,196.903,0
2024-12-24 12:00,196.901,196.984,196.835,196.836,0
2024-12-24 13:00,196.836,197.096,196.799,197.037,0
2024-12-24 14:00,197.033,197.078,196.93,196.952,0
2024-12-24 15:00,196.956,197.031,196.718,196.831,0
2024-12-24 16:00,196.918,197.047,196.636,196.756,0
2024-12-24 17:00,196.6,196.619,196.472,196.476,0
2024-12-24 18:00,196.477,196.822,196.477,196.635,0
2024-12-24 19:00,196.579,197.16,196.567,196.986,0
2024-12-24 20:00,197.009,197.072,196.604,196.862,0
2024-12-24 21:00,196.864,196.874,196.692,196.692,0
2024-12-24 22:00,196.691,196.918,196.504,196.843,0
2024-12-24 23:00,196.873,197.198,196.604,197.149,0
2024-12-25 00:00,197.15,197.178,196.997,197.025,0
2024-12-25 01:00,197.049,197.367,196.868,197.116,0
2024-12-25 02:00,197.117,197.136,196.583,196.662,0
2024-12-25 17:00,197.11,197.313,196.713,197.196,0
2024-12-25 18:00,197.218,197.268,196.983,197.067,0
2024-12-25 19:00,197.067,197.421,197.01,197.347,0
2024-12-25 20:00,197.343,197.491,197.248,197.419,0
2024-12-25 21:00,197.417,197.513,197.378,197.455,0
2024-12-25 22:00,197.457,197.5,197.373,197.433,0
2024-12-25 23:00,197.433,197.553,197.366,197.375,0
2024-12-26 00:00,197.377,197.462,197.325,197.379,0
2024-12-26 01:00,197.378,197.47,197.326,197.335,0
2024-12-26 02:00,197.335,197.371,197.076,197.191,0
2024-12-26 03:00,197.19,197.219,197.104,197.105,0
2024-12-26 04:00,197.103,197.282,197.014,197.264,0
2024-12-26 05:00,197.264,197.336,197.228,197.317,0
2024-12-26 06:00,197.319,197.47,197.291,197.459,0
2024-12-26 07:00,197.459,197.487,197.277,197.375,0
2024-12-26 08:00,197.376,197.664,197.332,197.659,0
2024-12-26 09:00,197.658,197.691,197.448,197.524,0
2024-12-26 10:00,197.521,197.842,197.433,197.746,0
2024-12-26 11:00,197.745,197.854,197.664,197.844,0
2024-12-26 12:00,197.844,197.874,197.694,197.79,0
2024-12-26 13:00,197.788,198.0,197.774,197.792,0
2024-12-26 14:00,197.792,197.942,197.749,197.872,0
2024-12-26 15:00,197.872,197.901,197.772,197.9,0
2024-12-26 16:00,197.899,197.953,197.842,197.894,0
2024-12-26 17:00,197.504,197.784,197.482,197.741,0
2024-12-26 18:00,197.729,197.747,197.529,197.63,0
2024-12-26 19:00,197.632,197.866,197.483,197.828,0
2024-12-26 20:00,197.827,197.87,197.503,197.52,0
2024-12-26 21:00,197.53,197.534,197.202,197.31,0
2024-12-26 22:00,197.307,197.479,197.307,197.452,0
2024-12-26 23:00,197.452,197.507,197.297,197.307,0
2024-12-27 00:00,197.306,197.554,197.287,197.5,0
2024-12-27 01:00,197.503,197.632,197.375,197.565,0
2024-12-27 02:00,197.569,197.795,197.502,197.728,0
2024-12-27 03:00,197.728,197.819,197.629,197.672,0
2024-12-27 04:00,197.671,197.707,197.34,197.466,0
2024-12-27 05:00,197.471,197.764,197.363,197.702,0
2024-12-27 06:00,197.703,197.914,197.522,197.868,0
2024-12-27 07:00,197.868,198.141,197.821,198.086,0
2024-12-27 08:00,198.085,198.395,198.042,198.394,0
2024-12-27 09:00,198.398,198.5,198.083,198.363,0
2024-12-27 10:00,198.366,198.5,198.039,198.162,0
2024-12-27 11:00,198.164,198.395,198.054,198.259,0
2024-12-27 12:00,198.257,198.262,198.017,198.216,0
2024-12-27 13:00,198.216,198.373,198.183,198.354,0
2024-12-27 14:00,198.349,198.702,198.303,198.701,0
2024-12-27 15:00,198.702,198.708,198.517,198.633,0
2024-12-27 16:00,198.634,198.649,198.432,198.448,0
2024-12-29 17:00,198.293,198.469,198.106,198.239,0
2024-12-29 18:00,198.254,198.652,198.25,198.585,0
2024-12-29 19:00,198.582,198.713,198.346,198.656,0
2024-12-29 20:00,198.654,198.667,198.45,198.496,0
2024-12-29 21:00,198.496,198.532,198.365,198.487,0
2024-12-29 22:00,198.486,198.52,198.431,198.507,0
2024-12-29 23:00,198.507,198.527,198.438,198.502,0
2024-12-30 00:00,198.508,198.725,198.489,198.593,0
2024-12-30 01:00,198.594,198.947,198.586,198.676,0
2024-12-30 02:00,198.681,198.698,198.391,198.613,0
2024-12-30 03:00,198.616,198.7,198.289,198.382,0
2024-12-30 04:00,198.379,198.6,198.376,198.549,0
2024-12-30 05:00,198.548,198.749,198.487,198.641,0
2024-12-30 06:00,198.639,198.701,198.567,198.582,0
2024-12-30 07:00,198.584,198.655,198.289,198.437,0
2024-12-30 08:00,198.438,198.496,197.643,197.663,0
2024-12-30 09:00,197.665,197.956,197.165,197.211,0
2024-12-30 10:00,197.209,197.21,196.315,196.646,0
2024-12-30 11:00,196.645,196.911,196.451,196.858,0
2024-12-30 12:00,196.858,197.16,196.858,197.118,0
2024-12-30 13:00,197.116,197.281,196.96,197.064,0
2024-12-30 14:00,197.061,197.103,196.903,197.042,0
2024-12-30 15:00,197.042,197.063,196.718,196.74,0
2024-12-30 16:00,196.74,196.874,196.672,196.847,0
2024-12-30 17:00,196.568,196.855,196.562,196.681,0
2024-12-30 18:00,196.677,197.034,196.643,197.0,0
2024-12-30 19:00,196.999,197.035,196.582,196.583,0
2024-12-30 20:00,196.587,196.713,196.321,196.441,0
2024-12-30 21:00,196.442,196.482,196.327,196.359,0
2024-12-30 22:00,196.358,196.426,196.299,196.343,0
2024-12-30 23:00,196.336,196.343,195.901,195.977,0
2024-12-31 00:00,195.979,196.079,195.869,196.072,0
2024-12-31 01:00,196.073,196.245,195.947,196.188,0
2024-12-31 02:00,196.188,196.261,195.937,196.199,0
2024-12-31 03:00,196.199,196.237,195.734,196.017,0
2024-12-31 04:00,196.014,196.75,195.913,196.644,0
2024-12-31 05:00,196.644,196.837,196.476,196.833,0
2024-12-31 06:00,196.834,196.836,196.426,196.6,0
2024-12-31 07:00,196.602,196.72,196.368,196.59,0
2024-12-31 08:00,196.593,196.756,196.521,196.707,0
2024-12-31 09:00,196.71,196.778,196.335,196.392,0
2024-12-31 10:00,196.392,196.879,196.302,196.874,0
2024-12-31 11:00,196.873,197.113,196.696,197.017,0
2024-12-31 12:00,197.015,197.186,196.828,196.989,0
2024-12-31 13:00,196.988,196.988,196.676,196.772,0
2024-12-31 14:00,196.775,196.91,196.682,196.777,0
2024-12-31 15:00,196.774,197.122,196.765,196.977,0
2024-12-31 16:00,196.977,196.982,196.646,196.649,0
2025-01-01 17:00,196.575,196.791,196.575,196.733,0
2025-01-01 18:00,196.747,197.516,196.613,197.422,0
2025-01-01 19:00,197.425,197.47,196.909,197.032,0
2025-01-01 20:00,197.036,197.312,197.006,197.189,0
2025-01-01 21:00,197.189,197.198,197.064,197.123,0
2025-01-01 22:00,197.125,197.139,196.934,197.008,0
