Date,Open,High,Low,Close,Volume
2024-11-03 00:00,197.387,197.817,196.87,197.193,0
2024-11-04 00:00,197.194,197.724,196.491,197.525,0
2024-11-05 00:00,197.524,199.042,197.097,198.265,0
2024-11-06 00:00,198.264,199.551,197.858,199.192,0
2024-11-07 00:00,199.194,199.413,197.821,198.05,0
2024-11-08 00:00,198.053,198.331,196.731,197.174,0
2024-11-10 00:00,196.849,198.306,196.849,198.29,0
2024-11-11 00:00,198.292,198.455,197.078,197.154,0
2024-11-12 00:00,197.154,197.819,196.845,197.353,0
2024-11-13 00:00,197.35,197.983,196.648,197.92,0
2024-11-14 00:00,197.919,198.442,197.069,198.208,0
2024-11-15 00:00,198.207,198.357,194.29,194.764,0
2024-11-17 00:00,194.803,195.983,194.352,195.363,0
2024-11-18 00:00,195.364,196.142,195.001,195.711,0
2024-11-19 00:00,195.72,196.755,193.557,196.712,0
2024-11-20 00:00,196.712,197.78,195.958,196.213,0
2024-11-21 00:00,196.214,196.415,193.779,194.331,0
2024-11-22 00:00,194.333,194.802,192.844,193.948,0
2024-11-24 00:00,194.091,194.308,193.488,194.08,0
2024-11-25 00:00,194.078,194.619,192.518,193.094,0
2024-11-26 00:00,193.096,193.721,191.382,191.487,0
2024-11-27 00:00,191.485,192.244,190.684,192.052,0
2024-11-28 00:00,192.052,192.468,190.324,190.646,0
2024-11-29 00:00,190.648,191.244,190.145,190.424,0
